QueryID,Tables,safebound_Estimate,safebound_InferenceTime
901,T MI_IDX MK,544.0,2.435
901,T CI MK,507127.8869621848,3.042
901,MI MI_IDX CI,307559625.9209592,1.116
901,MI MI_IDX MK,360729764.4208173,0.7829999999999999
901,MI CI MK,39180929025.298805,0.924
901,MI_IDX CI MK,203145035.704448,1.031
901,T MI MI_IDX CI,1388560.3158406497,4.063
901,T MI MI_IDX MK,402730.0,3.4299999999999997
901,T MI CI MK,379239483.7477165,4.016
901,T MI_IDX CI MK,507127.8869621848,3.914
901,MI MI_IDX CI MK,39180929025.298805,1.2260000000000002
901,T MI MI_IDX CI MK,379239483.7477165,4.878
902,T MI,6482.000000000002,2.519
902,MI_IDX T,333920.0,1.149
902,T CI,4323017.999999999,2.494
902,MK T,1087943.0000000002,2.267
902,MI_IDX MI,25928.0,0.525
902,MI CI,1088554.9999999998,0.919
902,MK MI,1627476.4844677516,0.5860000000000001
902,MI_IDX CI,17292072.0,0.559
902,MI_IDX MK,17646384.37988765,0.204
902,MK CI,182790444.95968324,0.66
902,T MI MI_IDX,25928.000000000007,3.211
902,T MI CI,1088555.0,4.285
902,T MI MK,1133375.450425403,4.098
902,T MI_IDX CI,10305859.999999998,3.078
902,T MI_IDX MK,4314629.654125064,2.918
902,T CI MK,80063092.30662178,4.326
902,MI MI_IDX CI,4354219.999999999,1.026
902,MI MI_IDX MK,6509905.937871006,0.646
902,MI CI MK,356974299.27326125,1.049
902,MI_IDX CI MK,731161779.838733,0.828
902,T MI MI_IDX CI,4354220.0,4.834
902,T MI MI_IDX MK,4533501.801701612,4.612
902,T MI CI MK,275904972.81502,5.686
902,T MI_IDX CI MK,319583807.0007382,4.84
902,MI MI_IDX CI MK,1427897197.093045,1.119
902,T MI MI_IDX CI MK,1103619891.26008,6.233
903,T MI,741934.0000000002,1.779
903,MI_IDX T,62056.0,1.46
903,T CI,1991989.0000000005,2.043
903,MK T,147733.00000000003,1.656
903,MI_IDX MI,8453759.830019806,0.46
903,MI CI,140764484.0070634,0.646
903,MK MI,360729764.4208173,0.331
903,MI_IDX CI,3387107.0,0.7649999999999999
903,MI_IDX MK,4523930.0,0.444
903,MK CI,86876425.75323997,0.63
903,T MI MI_IDX,474435.1435376816,2.62
903,T MI CI,23597568.096006483,3.3249999999999997
903,T MI MK,16249788.802091448,2.818
903,T MI_IDX CI,916023.9044808084,2.92
903,T MI_IDX MK,147733.00000000003,2.4650000000000003
903,T CI MK,10298781.000000006,3.09
903,MI MI_IDX CI,135588207.4870722,0.9779999999999999
903,MI MI_IDX MK,360729764.4208173,0.714
903,MI CI MK,21414433012.848507,0.903
903,MI_IDX CI MK,86876425.75323997,1.02
903,T MI MI_IDX CI,19870988.36282292,4.119000000000001
903,T MI MI_IDX MK,16249788.802091448,3.7100000000000004
903,T MI CI MK,2853248598.4899325,4.2459999999999996
903,T MI_IDX CI MK,10298781.000000006,3.932
903,MI MI_IDX CI MK,21414433012.848507,1.1969999999999998
903,T MI MI_IDX CI MK,2853248598.4899325,5.101
904,T MI,3036718.9999999995,0.995
904,MI_IDX T,459925.0,0.571
904,T CI,35835096.0,0.378
904,MK T,339.99999999999994,0.464
904,MI_IDX MI,1769615.0,0.8099999999999999
904,MI CI,156174551.9605383,0.731
904,MK MI,33174.66666666666,0.714
904,MI_IDX CI,20200237.54669576,0.426
904,MI_IDX MK,339.99999999999994,0.49200000000000005
904,MK CI,184840.3823978245,0.262
904,T MI MI_IDX,1769614.9999999998,1.359
904,T MI CI,159047853.4352091,1.253
904,T MI MK,33174.66666666666,1.193
904,T MI_IDX CI,20404713.116936278,0.786
904,T MI_IDX MK,339.99999999999994,0.907
904,T CI MK,202142.93876838323,0.6579999999999999
904,MI MI_IDX CI,135453477.93168336,0.988
904,MI MI_IDX MK,33174.66666666666,0.963
904,MI CI MK,19356129.474815268,0.739
904,MI_IDX CI MK,184840.3823978245,0.602
904,T MI MI_IDX CI,138395193.5074398,1.574
904,T MI MI_IDX MK,33174.66666666666,1.5579999999999998
904,T MI CI MK,21085570.80184447,1.361
904,T MI_IDX CI MK,202142.93876838323,1.0579999999999998
904,MI MI_IDX CI MK,19356129.474815268,1.02
904,T MI MI_IDX CI MK,21085570.80184447,1.752
905,T MI,1617.0,0.58
905,MI_IDX T,39.80955166243023,0.763
905,T CI,3212.631871370269,0.726
905,MK T,339.99999999999994,0.661
905,MI_IDX MI,8453759.830019806,0.47
905,MI CI,321260943.650349,0.33399999999999996
905,MK MI,269048.46664677095,0.279
905,MI_IDX CI,8779673.494394196,0.456
905,MI_IDX MK,339.99999999999994,0.49200000000000005
905,MK CI,96392.90896775466,0.305
905,T MI MI_IDX,1617.0,1.066
905,T MI CI,1552319.9999999995,1.001
905,T MI MK,14553.0,0.94
905,T MI_IDX CI,3212.614652325435,1.2650000000000001
905,T MI_IDX MK,97.47276636343584,1.192
905,T CI MK,18597.86508077747,1.108
905,MI MI_IDX CI,306219014.4848454,0.661
905,MI MI_IDX MK,269048.46664677095,0.632
905,MI CI MK,106253804.41940138,0.422
905,MI_IDX CI MK,96392.90896775466,0.62
905,T MI MI_IDX CI,1552319.9999999995,1.51
905,T MI MI_IDX MK,14553.0,1.462
905,T MI CI MK,13970879.999999996,1.3719999999999999
905,T MI_IDX CI MK,18597.840828054104,1.738
905,MI MI_IDX CI MK,106253804.41940138,0.773
905,T MI MI_IDX CI MK,13970879.999999996,2.095
906,T MI,180112.99999999997,1.464
906,MI_IDX T,698564.0,0.45199999999999996
906,T CI,4323018.0,1.123
906,MK T,1801372.0000000005,0.778
906,MI_IDX MI,720451.9999999999,0.661
906,MI CI,18641584.000000004,1.0939999999999999
906,MK MI,29817420.48307391,0.76
906,MI_IDX CI,17292072.0,0.6
906,MI_IDX MK,17646384.37988765,0.216
906,MK CI,182790444.95968324,0.714
906,T MI MI_IDX,720451.9999999999,1.832
906,T MI CI,18641584.000000004,2.469
906,T MI MK,24686637.999999996,2.249
906,T MI_IDX CI,14474100.0,1.35
906,T MI_IDX MK,7205488.000000002,1.055
906,T CI MK,119766097.0,1.8010000000000002
906,MI MI_IDX CI,74566336.00000001,1.209
906,MI MI_IDX MK,119269681.93229564,0.906
906,MI CI MK,4415531149.694462,1.355
906,MI_IDX CI MK,731161779.838733,0.846
906,T MI MI_IDX CI,74566336.00000001,2.867
906,T MI MI_IDX MK,98746551.99999996,2.346
906,T MI CI MK,3962741868.000002,3.196
906,T MI_IDX CI MK,479064388.00000006,2.2079999999999997
906,MI MI_IDX CI MK,17662124598.777847,1.427
906,T MI MI_IDX CI MK,15850967472.000008,3.373
907,T MI,542008.0,2.876
907,MI_IDX T,83550.0,1.268
907,T CI,1378081.0,2.6029999999999998
907,MK T,472540.0000000001,2.3890000000000002
907,MI_IDX MI,5796428.0,0.5820000000000001
907,MI CI,23405913.0,1.117
907,MK MI,27812897.62666552,0.653
907,MI_IDX CI,19094105.0,0.809
907,MI_IDX MK,17646384.37988765,0.265
907,MK CI,123861461.82660894,0.992
907,T MI MI_IDX,541416.0000000002,3.65
907,T MI CI,9163910.000000007,4.887
907,T MI MK,4611108.000000004,4.662
907,T MI_IDX CI,2388729.0,3.3609999999999998
907,T MI_IDX MK,1298297.9999999998,3.2230000000000003
907,T CI MK,21386360.11470569,4.222
907,MI MI_IDX CI,91249196.0,1.248
907,MI MI_IDX MK,110912382.50666209,0.751
907,MI CI MK,1327398695.3601243,1.692
907,MI_IDX CI MK,492300497.9656493,1.029
907,T MI MI_IDX CI,20509674.0,5.412
907,T MI MI_IDX MK,13356036.000000017,5.424
907,T MI CI MK,349778447.89999324,6.433000000000001
907,T MI_IDX CI MK,62441646.34411704,5.061000000000001
907,MI MI_IDX CI MK,5307220325.440497,1.4220000000000002
907,T MI MI_IDX CI MK,1042465607.699978,7.029999999999999
908,T MI,8301042.0,0.857
908,MI_IDX T,459925.0,1.021
908,T CI,4323018.0,1.333
908,MK T,489.0,1.03
908,MI_IDX MI,8453759.830019806,0.458
908,MI CI,251318898.16421813,0.786
908,MK MI,418876.6793719317,0.5670000000000001
908,MI_IDX CI,4323018.0,0.815
908,MI_IDX MK,489.0,0.636
908,MK CI,160858.0,0.764
908,T MI MI_IDX,8301042.0,1.643
908,T MI CI,254847840.9941896,1.909
908,T MI MK,393708.0,1.6440000000000001
908,T MI_IDX CI,4323018.0,1.929
908,T MI_IDX MK,489.0,1.668
908,T CI MK,160858.0,2.1069999999999998
908,MI MI_IDX CI,251318898.16421813,0.983
908,MI MI_IDX MK,418876.6793719317,0.878
908,MI CI MK,160591549.40946898,1.098
908,MI_IDX CI MK,160858.0,1.064
908,T MI MI_IDX CI,254847840.9941896,2.608
908,T MI MI_IDX MK,393708.0,1.964
908,T MI CI MK,145639738.0,2.597
908,T MI_IDX CI MK,160858.0,2.4450000000000003
908,MI MI_IDX CI MK,160591549.40946898,1.366
908,T MI MI_IDX CI MK,145639738.0,2.99
909,T MI,92511.88337479068,1.2899999999999998
909,MI_IDX T,2889.398704860382,1.055
909,T CI,167722.0,1.653
909,MK T,640.0,1.064
909,MI_IDX MI,121863.0,0.737
909,MI CI,1174053.9999999998,1.409
909,MK MI,4480.0,0.734
909,MI_IDX CI,167722.0,1.031
909,MI_IDX MK,640.0,0.6579999999999999
909,MK CI,12800.0,1.338
909,T MI MI_IDX,20034.73016477479,1.831
909,T MI CI,1174053.9999999998,2.729
909,T MI MK,4480.0,1.964
909,T MI_IDX CI,55545.4667095318,2.3089999999999997
909,T MI_IDX MK,640.0,1.591
909,T CI MK,12800.0,2.424
909,MI MI_IDX CI,1174053.9999999998,1.4369999999999998
909,MI MI_IDX MK,4480.0,1.32
909,MI CI MK,89600.00000000001,1.451
909,MI_IDX CI MK,12800.0,1.421
909,T MI MI_IDX CI,388818.26696672273,3.173
909,T MI MI_IDX MK,4480.0,2.611
909,T MI CI MK,89600.00000000004,3.307
909,T MI_IDX CI MK,12800.0,2.738
909,MI MI_IDX CI MK,89600.00000000001,1.813
909,T MI MI_IDX CI MK,89600.00000000004,3.705
910,T MI,3870.999999999997,0.8220000000000001
910,MI_IDX T,52.60976683754736,1.031
910,T CI,10574.999999999998,0.837
910,MK T,411.0,0.9790000000000001
910,MI_IDX MI,8453759.830019806,0.456
910,MI CI,752893881.7641479,0.333
910,MK MI,373336.3952446372,0.49700000000000005
910,MI_IDX CI,20200237.54669576,0.47
910,MI_IDX MK,411.0,0.7020000000000001
910,MK CI,273977.6824311878,0.416
910,T MI MI_IDX,3005.296593077432,1.324
910,T MI CI,4290399.063666571,1.282
910,T MI MK,25969.000000000025,1.477
910,T MI_IDX CI,6024.730910647058,1.338
910,T MI_IDX MK,245.05685271461115,1.63
910,T CI MK,50414.54774992918,1.436
910,MI MI_IDX CI,667396353.1015731,0.655
910,MI MI_IDX MK,373336.3952446372,0.8019999999999999
910,MI CI MK,313680789.7874958,0.5860000000000001
910,MI_IDX CI MK,273977.6824311878,0.777
910,T MI MI_IDX CI,4273966.693455263,1.714
910,T MI MI_IDX MK,24588.472973487253,2.0
910,T MI CI MK,38416279.57299915,1.789
910,T MI_IDX CI MK,47216.64336338734,2.055
910,MI MI_IDX CI MK,313680789.7874958,0.839
910,T MI MI_IDX CI MK,38389379.78896119,2.3939999999999997
911,T MI,7846.000000000061,2.4699999999999998
911,MI_IDX T,151.59690078486616,1.911
911,T CI,10592.026751433088,2.14
911,MK T,2290.9999999999995,2.061
911,MI_IDX MI,1288927.9999999998,0.7
911,MI CI,109403506.31071173,0.515
911,MK MI,55910336.73292215,0.624
911,MI_IDX CI,20200237.54669576,0.45199999999999996
911,MI_IDX MK,4523930.0,0.472
911,MK CI,438622123.29793966,0.287
911,T MI MI_IDX,2472.092976454021,3.5010000000000003
911,T MI CI,190656.2635257957,3.732
911,T MI MK,41237.99999999999,3.548
911,T MI_IDX CI,7632.138775563709,3.13
911,T MI_IDX MK,2290.9999999999995,3.055
911,T CI MK,409070.2828184017,3.2889999999999997
911,MI MI_IDX CI,109403506.31071173,0.847
911,MI MI_IDX MK,55910336.73292215,0.898
911,MI CI MK,6775928292.357509,0.823
911,MI_IDX CI MK,438622123.29793966,0.721
911,T MI MI_IDX CI,137378.47229502306,4.659
911,T MI MI_IDX MK,41237.99999999999,4.481
911,T MI CI MK,7363265.090731231,4.797
911,T MI_IDX CI MK,409070.2828184017,4.165
911,MI MI_IDX CI MK,6775928292.357509,1.0410000000000001
911,T MI MI_IDX CI MK,7363265.090731231,5.724
912,T MI,2433906.000000001,1.2329999999999999
912,MI_IDX T,311152.0,0.5810000000000001
912,T CI,19558217.000000004,0.786
912,MK T,382.6276416493541,1.163
912,MI_IDX MI,29399728.80008803,0.21000000000000002
912,MI CI,752893881.7641479,0.312
912,MK MI,269048.46664677095,0.265
912,MI_IDX CI,68406013.04977027,0.166
912,MI_IDX MK,1359.9999999999998,0.23399999999999999
912,MK CI,184840.3823978245,0.242
912,T MI MI_IDX,5172346.932140576,1.659
912,T MI CI,221433221.21650124,1.9449999999999998
912,T MI MK,151612.15000165568,2.32
912,T MI_IDX CI,24656015.54118824,1.1440000000000001
912,T MI_IDX MK,1391.0507777777784,1.5399999999999998
912,T CI MK,193589.3442721697,1.8259999999999998
912,MI MI_IDX CI,2550240274.7230544,0.384
912,MI MI_IDX MK,1076193.8665870838,0.34600000000000003
912,MI CI MK,198845281.23779064,0.35300000000000004
912,MI_IDX CI MK,739361.529591298,0.30200000000000005
912,T MI MI_IDX CI,701823121.8980813,2.2079999999999997
912,T MI MI_IDX MK,605992.2722998369,2.7009999999999996
912,T MI CI MK,102855557.84006904,2.919
912,T MI_IDX CI MK,770082.186323466,2.104
912,MI MI_IDX CI MK,795381124.9511626,0.406
912,T MI MI_IDX CI MK,411403840.3839792,3.202
913,T MI,115136.0,0.8270000000000001
913,MI_IDX T,5726.253440470453,0.8260000000000001
913,T CI,210575.0,0.757
913,MK T,341.2438944444445,0.982
913,MI_IDX MI,8453759.830019806,0.502
913,MI CI,752893881.7641479,0.364
913,MK MI,269048.46664677095,0.28800000000000003
913,MI_IDX CI,20200237.54669576,0.45399999999999996
913,MI_IDX MK,339.99999999999994,0.49700000000000005
913,MK CI,184840.3823978245,0.261
913,T MI MI_IDX,91016.42720155994,1.366
913,T MI CI,9982164.999999998,1.3190000000000002
913,T MI MK,37141.50433333335,1.5330000000000001
913,T MI_IDX CI,210575.0,1.321
913,T MI_IDX MK,340.5565197884915,1.492
913,T CI MK,116748.76218888888,1.452
913,MI MI_IDX CI,667396353.1015731,0.671
913,MI MI_IDX MK,269048.46664677095,0.641
913,MI CI MK,198845281.23779064,0.381
913,MI_IDX CI MK,184840.3823978245,0.579
913,T MI MI_IDX CI,9982164.999999998,1.799
913,T MI MI_IDX MK,37139.0923760535,2.056
913,T MI CI MK,20025576.202488884,1.951
913,T MI_IDX CI MK,116748.76218888888,1.981
913,MI MI_IDX CI MK,198845281.23779064,0.6880000000000001
913,T MI MI_IDX CI MK,20025576.202488884,2.483
914,T MI,287616.00000000006,1.942
914,MI_IDX T,8438.041361535,1.3359999999999999
914,T CI,378751.0,1.891
914,MK T,1102.0,1.7429999999999999
914,MI_IDX MI,8453759.830019806,0.45399999999999996
914,MI CI,251318898.16421813,0.648
914,MK MI,686714.8491599467,0.441
914,MI_IDX CI,4323018.0,0.758
914,MI_IDX MK,1102.0,0.631
914,MK CI,264716.99999999994,0.773
914,T MI MI_IDX,147146.51386878727,2.82
914,T MI CI,11299824.877399404,3.525
914,T MI MK,140494.2376724002,3.006
914,T MI_IDX CI,223667.73904619805,2.811
914,T MI_IDX MK,1102.0,2.484
914,T CI MK,150574.70714228367,3.042
914,MI MI_IDX CI,251318898.16421813,1.0050000000000001
914,MI MI_IDX MK,686714.8491599467,0.789
914,MI CI MK,206753147.7940192,0.889
914,MI_IDX CI MK,264716.99999999994,1.062
914,T MI MI_IDX CI,9779681.194665063,4.263
914,T MI MI_IDX MK,140494.2376724002,3.779
914,T MI CI MK,27432209.886971373,4.3340000000000005
914,T MI_IDX CI MK,150574.70714228367,3.811
914,MI MI_IDX CI MK,206753147.7940192,1.191
914,T MI MI_IDX CI MK,27432209.886971373,5.2459999999999996
915,T MI,1617.0,0.787
915,MI_IDX T,159.0,0.315
915,T CI,3212.631871370269,0.858
915,MK T,340.00509444444447,0.513
915,MI_IDX MI,1472872.0,0.617
915,MI CI,27032766.0,1.001
915,MK MI,43963.1111111111,0.707
915,MI_IDX CI,29518431.0,0.569
915,MI_IDX MK,1359.9999999999998,0.27399999999999997
915,MK CI,97439.66666666664,0.6759999999999999
915,T MI MI_IDX,6468.0,0.949
915,T MI CI,869909.4519112663,1.397
915,T MI MK,7911.927802314212,1.1
915,T MI_IDX CI,12850.458585481078,0.964
915,T MI_IDX MK,389.55555555555554,0.627
915,T CI MK,18448.531747953588,1.167
915,MI MI_IDX CI,108131064.0,1.178
915,MI MI_IDX MK,175852.4444444444,0.8180000000000001
915,MI CI MK,16300231.555555552,1.1520000000000001
915,MI_IDX CI MK,389758.66666666657,0.7200000000000001
915,T MI MI_IDX CI,3479637.807645065,1.632
915,T MI MI_IDX MK,31647.71120925685,1.242
915,T MI CI MK,5534869.685293245,1.703
915,T MI_IDX CI MK,73794.02994533213,1.333
915,MI MI_IDX CI MK,65200926.22222221,1.1689999999999998
915,T MI MI_IDX CI MK,22139478.74117298,1.8370000000000002
916,T MI,466865.96183333336,2.5829999999999997
916,MI_IDX T,51108.0,1.439
916,T CI,894618.72224706,2.732
916,MK T,9942.0,2.313
916,MI_IDX MI,29399728.80008803,0.213
916,MI CI,251318898.16421813,0.6849999999999999
916,MK MI,2690825.946836615,0.49700000000000005
916,MI_IDX CI,17292072.0,0.539
916,MI_IDX MK,39768.0,0.43
916,MK CI,1087887.0,0.798
916,T MI MI_IDX,1209504.0,3.323
916,T MI CI,30158524.901819743,4.837
916,T MI MK,601744.6260707172,4.144
916,T MI_IDX CI,2430392.4710277715,3.468
916,T MI_IDX MK,39768.0,2.954
916,T CI MK,811253.0598124973,4.264
916,MI MI_IDX CI,1005275592.6568724,0.8490000000000001
916,MI MI_IDX MK,10763303.78734646,0.661
916,MI CI MK,433740433.2785413,1.031
916,MI_IDX CI MK,4351548.0,0.968
916,T MI MI_IDX CI,112010284.18273146,5.333
916,T MI MI_IDX MK,2406978.504282869,4.925
916,T MI CI MK,109354040.86314715,6.109
916,T MI_IDX CI MK,3245012.2392499894,4.923
916,MI MI_IDX CI MK,1734961733.1141653,1.027
916,T MI MI_IDX CI MK,437416163.4525887,6.779999999999999
917,T MI,6662733.000000001,0.768
917,MI_IDX T,459925.0,0.707
917,T CI,19558217.000000004,0.541
917,MK T,382.6276416493539,0.9309999999999999
917,MI_IDX MI,8453759.830019806,0.474
917,MI CI,752893881.7641479,0.331
917,MK MI,269048.46664677095,0.285
917,MI_IDX CI,20200237.54669576,0.446
917,MI_IDX MK,339.99999999999994,0.49799999999999994
917,MK CI,184840.3823978245,0.264
917,T MI MI_IDX,5370010.63077622,1.399
917,T MI CI,412608049.5431685,1.245
917,T MI MK,185052.5499755104,1.645
917,T MI_IDX CI,17478162.885297064,1.118
917,T MI_IDX MK,382.6276416493539,1.5659999999999998
917,T CI MK,193589.3442721697,1.443
917,MI MI_IDX CI,667396353.1015731,0.669
917,MI MI_IDX MK,269048.46664677095,0.64
917,MI CI MK,198845281.23779064,0.384
917,MI_IDX CI MK,184840.3823978245,0.587
917,T MI MI_IDX CI,404111273.055205,1.784
917,T MI MI_IDX MK,185052.5499755104,2.1710000000000003
917,T MI CI MK,118236460.03366695,2.013
917,T MI_IDX CI MK,193589.3442721697,1.907
917,MI MI_IDX CI MK,198845281.23779064,0.6819999999999999
917,T MI MI_IDX CI MK,118236460.03366695,2.593
918,T MI,368218.00000000006,1.642
918,MI_IDX T,459925.0,1.017
918,T CI,10396818.53617692,1.5510000000000002
918,MK T,382.627641649354,1.314
918,MI_IDX MI,368218.0,0.823
918,MI CI,27032766.0,1.013
918,MK MI,43963.1111111111,0.707
918,MI_IDX CI,8802047.0,0.772
918,MI_IDX MK,339.99999999999994,0.49700000000000005
918,MK CI,97439.66666666664,0.6539999999999999
918,T MI MI_IDX,368218.00000000006,2.29
918,T MI CI,27032766.000000007,2.868
918,T MI MK,43997.99762222219,2.594
918,T MI_IDX CI,8802047.0,2.222
918,T MI_IDX MK,382.627641649354,1.955
918,T CI MK,98279.38930255268,2.552
918,MI MI_IDX CI,27032766.0,1.3370000000000002
918,MI MI_IDX MK,43963.1111111111,1.021
918,MI CI MK,16300231.555555552,1.1219999999999999
918,MI_IDX CI MK,97439.66666666664,0.948
918,T MI MI_IDX CI,27032766.000000007,3.467
918,T MI MI_IDX MK,43997.99762222219,3.198
918,T MI CI MK,16302352.496911112,3.765
918,T MI_IDX CI MK,98279.38930255268,3.241
918,MI MI_IDX CI MK,16300231.555555552,1.406
918,T MI MI_IDX CI MK,16302352.496911112,4.3740000000000006
919,T MI,687356.9999999998,1.656
919,MI_IDX T,250.0,1.335
919,T CI,2277148.0,1.462
919,MK T,208164.00000000003,1.494
919,MI_IDX MI,157188.2355929584,0.388
919,MI CI,752893881.7641479,0.332
919,MK MI,360729764.4208173,0.32
919,MI_IDX CI,108753.71995091074,0.38499999999999995
919,MI_IDX MK,83611.84806029487,0.365
919,MK CI,438622123.29793966,0.28200000000000003
919,T MI MI_IDX,69081.66951594331,2.331
919,T MI CI,58586551.09270732,2.629
919,T MI MK,23339359.01641197,2.574
919,T MI_IDX CI,69034.67867223665,2.198
919,T MI_IDX MK,48918.00000000001,2.166
919,T CI MK,33012087.900191944,2.5300000000000002
919,MI MI_IDX CI,80371080.65381409,0.517
919,MI MI_IDX MK,55791672.730538286,0.482
919,MI CI MK,79064903583.2892,0.5419999999999999
919,MI_IDX CI MK,38958822.343210205,0.5559999999999999
919,T MI MI_IDX CI,23981636.357606824,3.1350000000000002
919,T MI MI_IDX MK,16324881.129533244,3.2680000000000002
919,T MI CI MK,8209795368.006733,3.506
919,T MI_IDX CI MK,15724657.90019194,3.143
919,MI MI_IDX CI MK,31883678412.94759,0.5720000000000001
919,T MI MI_IDX CI MK,7295487104.855343,4.078
920,T MI,56714.00000000001,1.976
920,MI_IDX T,1048.6834448256695,1.331
920,T CI,99517.0,1.802
920,MK T,23742.999999999996,1.408
920,MI_IDX MI,1533909.0,0.71
920,MI CI,36745625.00000001,0.889
920,MK MI,27812897.62666552,0.599
920,MI_IDX CI,8802047.0,0.773
920,MI_IDX MK,4523930.0,0.44499999999999995
920,MK CI,203145035.704448,0.646
920,T MI MI_IDX,29028.10066895402,2.617
920,T MI CI,1746390.0,3.0669999999999997
920,T MI MK,807261.9999999999,2.6719999999999997
920,T MI_IDX CI,46393.956757585634,2.5799999999999996
920,T MI_IDX MK,23742.999999999996,2.145
920,T CI MK,1932927.8580984347,2.613
920,MI MI_IDX CI,36745625.00000001,1.203
920,MI MI_IDX MK,27812897.62666552,0.924
920,MI CI MK,2137562784.164736,1.13
920,MI_IDX CI MK,203145035.704448,1.035
920,T MI MI_IDX CI,1427651.740545513,3.869
920,T MI MI_IDX MK,807261.9999999999,3.436
920,T MI CI MK,65719547.17534679,3.8890000000000002
920,T MI_IDX CI MK,1932927.8580984347,3.3960000000000004
920,MI MI_IDX CI MK,2137562784.164736,1.436
920,T MI MI_IDX CI MK,65719547.17534679,4.633
921,T MI,61129.0,1.1720000000000002
921,MI_IDX T,629900.0,0.583
921,T CI,4323018.0,1.214
921,MK T,29440.0,1.085
921,MI_IDX MI,244516.0,0.467
921,MI CI,3450477.0000000005,0.851
921,MK MI,74415.0,0.763
921,MI_IDX CI,17292072.0,0.533
921,MI_IDX MK,117760.0,0.432
921,MK CI,2123808.0000000005,0.816
921,T MI MI_IDX,244516.0,1.428
921,T MI CI,3450477.0000000005,2.077
921,T MI MK,74415.0,1.939
921,T MI_IDX CI,13787460.000000002,1.528
921,T MI_IDX MK,117760.0,1.382
921,T CI MK,2123808.0000000005,1.9889999999999999
921,MI MI_IDX CI,13801908.000000002,0.982
921,MI MI_IDX MK,297660.0,0.841
921,MI CI MK,8705914.0,1.228
921,MI_IDX CI MK,8495232.000000002,0.907
921,T MI MI_IDX CI,13801908.000000002,2.348
921,T MI MI_IDX MK,297660.0,2.2
921,T MI CI MK,8705914.0,2.8379999999999996
921,T MI_IDX CI MK,8495232.000000002,2.274
