QueryID,Tables,duckdb_Estimate,duckdb_InferenceTime
31,IT2 LT MC2 MI_IDX1 MI_IDX2 ML,2797656,7.180452346801758
31,CN2 LT MC2 MI_IDX1 MI_IDX2 ML,2858910,10.76817512512207
31,CN1 IT2 LT MC1 MI_IDX2 ML,1556604,9.845972061157227
31,CN1 LT MC1 MC2 MI_IDX2 ML,703400,10.315656661987305
31,CN1 CN2 LT MC1 MC2 ML,391369,10.171175003051758
31,IT2 LT MC1 MC2 MI_IDX2 ML,688329,8.159875869750977
31,CN2 LT MC1 MC2 MI_IDX2 ML,703400,10.314464569091797
31,CN2 IT2 LT MC2 MI_IDX2 ML,202570,11.211156845092773
31,IT1 KT1 MI_IDX1 ML T1 T2,18808,12.115240097045898
31,IT1 MC1 MI_IDX1 ML T1 T2,20267,12.759923934936523
31,IT1 MI_IDX1 MI_IDX2 ML T1 T2,10719,11.225223541259766
31,IT1 KT2 MI_IDX1 ML T1 T2,18808,11.016607284545898
31,IT1 MC2 MI_IDX1 ML T1 T2,20267,11.271953582763672
31,KT1 MC1 MI_IDX1 ML T1 T2,20088,9.803056716918945
31,KT1 MI_IDX1 MI_IDX2 ML T1 T2,10625,11.693716049194336
31,KT1 KT2 MI_IDX1 ML T1 T2,18641,11.481523513793945
31,KT1 MC2 MI_IDX1 ML T1 T2,20088,11.554241180419922
31,CN1 MC1 MI_IDX1 ML T1 T2,20711,12.626409530639648
31,MC1 MI_IDX1 MI_IDX2 ML T1 T2,11449,7.381439208984375
31,KT2 MC1 MI_IDX1 ML T1 T2,20088,12.609243392944336
31,MC1 MC2 MI_IDX1 ML T1 T2,21646,11.754989624023438
31,IT2 MI_IDX1 MI_IDX2 ML T1 T2,10719,11.929750442504883
31,KT2 MI_IDX1 MI_IDX2 ML T1 T2,10625,8.054256439208984
31,MC2 MI_IDX1 MI_IDX2 ML T1 T2,11449,12.39633560180664
31,KT2 MC2 MI_IDX1 ML T1 T2,20088,9.727001190185547
31,CN2 MC2 MI_IDX1 ML T1 T2,20711,11.950016021728516
31,CN1 KT1 MC1 ML T1 T2,36338,9.6588134765625
31,KT1 MC1 MI_IDX2 ML T1 T2,20088,11.512994766235352
31,KT1 KT2 MC1 ML T1 T2,35244,11.123895645141602
31,KT1 MC1 MC2 ML T1 T2,37979,11.518478393554688
31,IT2 KT1 MI_IDX2 ML T1 T2,18808,11.143207550048828
31,KT1 KT2 MI_IDX2 ML T1 T2,18641,10.940313339233398
31,KT1 MC2 MI_IDX2 ML T1 T2,20088,11.62409782409668
31,KT1 KT2 MC2 ML T1 T2,35244,6.3495635986328125
31,CN2 KT1 MC2 ML T1 T2,36338,11.284112930297852
31,CN1 MC1 MI_IDX2 ML T1 T2,20711,12.368917465209961
31,CN1 KT2 MC1 ML T1 T2,36338,11.22283935546875
31,CN1 MC1 MC2 ML T1 T2,39157,11.818170547485352
31,IT2 MC1 MI_IDX2 ML T1 T2,20267,7.333993911743164
31,KT2 MC1 MI_IDX2 ML T1 T2,20088,12.724161148071289
31,MC1 MC2 MI_IDX2 ML T1 T2,21646,5.352020263671875
31,KT2 MC1 MC2 ML T1 T2,37979,5.608797073364258
31,CN2 MC1 MC2 ML T1 T2,39157,12.384414672851562
31,IT2 KT2 MI_IDX2 ML T1 T2,18808,6.634950637817383
31,IT2 MC2 MI_IDX2 ML T1 T2,20267,6.891489028930664
31,KT2 MC2 MI_IDX2 ML T1 T2,20088,13.336658477783203
31,CN2 MC2 MI_IDX2 ML T1 T2,20711,13.084650039672852
31,CN2 KT2 MC2 ML T1 T2,36338,11.573314666748047
31,IT1 KT1 MC1 MI_IDX1 ML T1,19409,11.297225952148438
31,IT1 KT1 MI_IDX1 MI_IDX2 ML T1,256478,10.802507400512695
31,IT1 KT1 MC2 MI_IDX1 ML T1,63103,8.693456649780273
31,CN1 IT1 MC1 MI_IDX1 ML T1,20011,11.476278305053711
31,IT1 MC1 MI_IDX1 MI_IDX2 ML T1,276376,11.124372482299805
31,IT1 MC1 MC2 MI_IDX1 ML T1,67999,11.040210723876953
31,IT1 IT2 MI_IDX1 MI_IDX2 ML T1,258768,10.944128036499023
31,IT1 MC2 MI_IDX1 MI_IDX2 ML T1,116932,7.107734680175781
31,CN2 IT1 MC2 MI_IDX1 ML T1,65060,12.290477752685547
31,CN1 KT1 MC1 MI_IDX1 ML T1,19834,12.717247009277344
31,KT1 MC1 MI_IDX1 MI_IDX2 ML T1,273930,11.821985244750977
31,KT1 MC1 MC2 MI_IDX1 ML T1,67397,11.4593505859375
31,IT2 KT1 MI_IDX1 MI_IDX2 ML T1,256478,10.655641555786133
31,KT1 MC2 MI_IDX1 MI_IDX2 ML T1,115897,10.903120040893555
31,CN2 KT1 MC2 MI_IDX1 ML T1,64485,12.659072875976562
31,CN1 MC1 MI_IDX1 MI_IDX2 ML T1,282427,14.496564865112305
31,CN1 MC1 MC2 MI_IDX1 ML T1,69487,5.697488784790039
31,IT2 MC1 MI_IDX1 MI_IDX2 ML T1,276376,10.930538177490234
31,MC1 MC2 MI_IDX1 MI_IDX2 ML T1,124889,12.318849563598633
31,CN2 MC1 MC2 MI_IDX1 ML T1,69487,11.640548706054688
31,IT2 MC2 MI_IDX1 MI_IDX2 ML T1,116932,9.47427749633789
31,CN2 MC2 MI_IDX1 MI_IDX2 ML T1,119492,11.444091796875
31,CN1 KT1 MC1 MI_IDX2 ML T1,495522,11.47770881652832
31,CN1 KT1 MC1 MC2 ML T1,121917,12.423515319824219
31,IT2 KT1 MC1 MI_IDX2 ML T1,484905,12.407541275024414
31,KT1 MC1 MC2 MI_IDX2 ML T1,219119,12.543201446533203
31,CN2 KT1 MC1 MC2 ML T1,121917,11.526107788085938
31,IT2 KT1 MC2 MI_IDX2 ML T1,205160,10.689735412597656
31,CN2 KT1 MC2 MI_IDX2 ML T1,209651,10.750293731689453
31,CN1 IT2 MC1 MI_IDX2 ML T1,499946,11.298656463623047
31,CN1 MC1 MC2 MI_IDX2 ML T1,225916,11.409997940063477
31,CN1 CN2 MC1 MC2 ML T1,125699,7.994413375854492
31,IT2 MC1 MC2 MI_IDX2 ML T1,221076,11.226654052734375
31,CN2 MC1 MC2 MI_IDX2 ML T1,225916,11.656761169433594
31,CN2 IT2 MC2 MI_IDX2 ML T1,211523,10.845661163330078
31,CN1 IT1 MC1 MI_IDX1 ML T2,211523,10.953187942504883
31,IT1 MC1 MI_IDX1 MI_IDX2 ML T2,116932,10.920524597167969
31,IT1 KT2 MC1 MI_IDX1 ML T2,205160,6.991863250732422
31,IT1 MC1 MC2 MI_IDX1 ML T2,221076,6.669044494628906
31,IT1 IT2 MI_IDX1 MI_IDX2 ML T2,258768,11.761665344238281
31,IT1 KT2 MI_IDX1 MI_IDX2 ML T2,256478,10.511159896850586
31,IT1 MC2 MI_IDX1 MI_IDX2 ML T2,276376,11.50059700012207
31,IT1 KT2 MC2 MI_IDX1 ML T2,484905,10.927200317382812
31,CN2 IT1 MC2 MI_IDX1 ML T2,499946,11.023521423339844
31,CN1 MC1 MI_IDX1 MI_IDX2 ML T2,119492,11.202812194824219
31,CN1 KT2 MC1 MI_IDX1 ML T2,209651,10.57887077331543
31,CN1 MC1 MC2 MI_IDX1 ML T2,225916,11.93094253540039
31,IT2 MC1 MI_IDX1 MI_IDX2 ML T2,116932,11.079072952270508
31,KT2 MC1 MI_IDX1 MI_IDX2 ML T2,115897,12.818574905395508
31,MC1 MC2 MI_IDX1 MI_IDX2 ML T2,124889,5.928993225097656
31,KT2 MC1 MC2 MI_IDX1 ML T2,219119,11.557817459106445
31,CN2 MC1 MC2 MI_IDX1 ML T2,225916,5.699872970581055
31,IT2 KT2 MI_IDX1 MI_IDX2 ML T2,256478,12.48025894165039
31,IT2 MC2 MI_IDX1 MI_IDX2 ML T2,276376,12.7716064453125
31,KT2 MC2 MI_IDX1 MI_IDX2 ML T2,273930,12.027263641357422
31,CN2 MC2 MI_IDX1 MI_IDX2 ML T2,282427,11.503458023071289
31,CN2 KT2 MC2 MI_IDX1 ML T2,495522,11.009454727172852
31,CN1 IT2 MC1 MI_IDX2 ML T2,65060,10.983467102050781
31,CN1 KT2 MC1 MI_IDX2 ML T2,64485,5.4645538330078125
31,CN1 MC1 MC2 MI_IDX2 ML T2,69487,11.536836624145508
31,CN1 KT2 MC1 MC2 ML T2,121917,11.160612106323242
31,CN1 CN2 MC1 MC2 ML T2,125699,6.57200813293457
31,IT2 KT2 MC1 MI_IDX2 ML T2,63103,10.900259017944336
31,IT2 MC1 MC2 MI_IDX2 ML T2,67999,7.0743560791015625
31,KT2 MC1 MC2 MI_IDX2 ML T2,67397,12.079238891601562
31,CN2 MC1 MC2 MI_IDX2 ML T2,69487,11.282205581665039
31,CN2 KT2 MC1 MC2 ML T2,121917,10.92672348022461
31,IT2 KT2 MC2 MI_IDX2 ML T2,19409,11.011123657226562
31,CN2 IT2 MC2 MI_IDX2 ML T2,20011,11.460065841674805
31,CN2 KT2 MC2 MI_IDX2 ML T2,19834,8.513689041137695
31,CN1 IT1 MC1 MI_IDX1 MI_IDX2 ML,2884435,9.815692901611328
31,CN1 IT1 MC1 MC2 MI_IDX1 ML,709681,10.477066040039062
31,IT1 IT2 MC1 MI_IDX1 MI_IDX2 ML,2822635,5.323648452758789
31,IT1 MC1 MC2 MI_IDX1 MI_IDX2 ML,1275496,10.587215423583984
31,CN2 IT1 MC1 MC2 MI_IDX1 ML,709681,8.666038513183594
31,IT1 IT2 MC2 MI_IDX1 MI_IDX2 ML,2822635,9.793519973754883
31,CN2 IT1 MC2 MI_IDX1 MI_IDX2 ML,2884435,10.446310043334961
31,CN1 IT2 MC1 MI_IDX1 MI_IDX2 ML,2884435,8.270025253295898
31,CN1 MC1 MC2 MI_IDX1 MI_IDX2 ML,1303422,10.820627212524414
31,CN1 CN2 MC1 MC2 MI_IDX1 ML,725219,6.736278533935547
31,IT2 MC1 MC2 MI_IDX1 MI_IDX2 ML,1275496,8.39376449584961
31,CN2 MC1 MC2 MI_IDX1 MI_IDX2 ML,1303422,11.76905632019043
31,CN2 IT2 MC2 MI_IDX1 MI_IDX2 ML,2884435,10.455131530761719
31,CN1 IT2 MC1 MC2 MI_IDX2 ML,709681,10.780811309814453
31,CN1 CN2 MC1 MC2 MI_IDX2 ML,725219,5.855798721313477
31,CN2 IT2 MC1 MC2 MI_IDX2 ML,709681,11.240482330322266
31,CN1 IT1 KT1 MC1 MI_IDX1 T1,1615288,11.584281921386719
31,CN2 IT2 KT2 MC2 MI_IDX2 T2,1615288,5.38182258605957
31,IT1 KT1 LT MI_IDX1 ML T1 T2,18808,15.620946884155273
31,IT1 LT MC1 MI_IDX1 ML T1 T2,20267,14.793872833251953
31,IT1 LT MI_IDX1 MI_IDX2 ML T1 T2,10719,14.457464218139648
31,IT1 KT2 LT MI_IDX1 ML T1 T2,18808,12.937307357788086
31,IT1 LT MC2 MI_IDX1 ML T1 T2,20267,14.707088470458984
31,KT1 LT MC1 MI_IDX1 ML T1 T2,20088,14.64080810546875
31,KT1 LT MI_IDX1 MI_IDX2 ML T1 T2,10625,12.703895568847656
31,KT1 KT2 LT MI_IDX1 ML T1 T2,18641,15.055179595947266
31,KT1 LT MC2 MI_IDX1 ML T1 T2,20088,14.939069747924805
31,CN1 LT MC1 MI_IDX1 ML T1 T2,20711,13.550758361816406
31,LT MC1 MI_IDX1 MI_IDX2 ML T1 T2,11449,15.339851379394531
31,KT2 LT MC1 MI_IDX1 ML T1 T2,20088,14.062643051147461
31,LT MC1 MC2 MI_IDX1 ML T1 T2,21646,12.496232986450195
31,IT2 LT MI_IDX1 MI_IDX2 ML T1 T2,10719,14.320611953735352
31,KT2 LT MI_IDX1 MI_IDX2 ML T1 T2,10625,14.211416244506836
31,LT MC2 MI_IDX1 MI_IDX2 ML T1 T2,11449,15.485525131225586
31,KT2 LT MC2 MI_IDX1 ML T1 T2,20088,14.364957809448242
31,CN2 LT MC2 MI_IDX1 ML T1 T2,20711,7.944345474243164
31,CN1 KT1 LT MC1 ML T1 T2,36338,6.530046463012695
31,KT1 LT MC1 MI_IDX2 ML T1 T2,20088,14.250516891479492
31,KT1 KT2 LT MC1 ML T1 T2,35244,13.405799865722656
31,KT1 LT MC1 MC2 ML T1 T2,37979,7.671833038330078
31,IT2 KT1 LT MI_IDX2 ML T1 T2,18808,14.888286590576172
31,KT1 KT2 LT MI_IDX2 ML T1 T2,18641,6.6661834716796875
31,KT1 LT MC2 MI_IDX2 ML T1 T2,20088,14.526844024658203
31,KT1 KT2 LT MC2 ML T1 T2,35244,14.386653900146484
31,CN2 KT1 LT MC2 ML T1 T2,36338,14.880895614624023
31,CN1 LT MC1 MI_IDX2 ML T1 T2,20711,15.403985977172852
31,CN1 KT2 LT MC1 ML T1 T2,36338,14.326333999633789
31,CN1 LT MC1 MC2 ML T1 T2,39157,15.423297882080078
31,IT2 LT MC1 MI_IDX2 ML T1 T2,20267,15.285968780517578
31,KT2 LT MC1 MI_IDX2 ML T1 T2,20088,14.82248306274414
31,LT MC1 MC2 MI_IDX2 ML T1 T2,21646,15.84172248840332
31,KT2 LT MC1 MC2 ML T1 T2,37979,15.325784683227539
31,CN2 LT MC1 MC2 ML T1 T2,39157,13.171911239624023
31,IT2 KT2 LT MI_IDX2 ML T1 T2,18808,6.707906723022461
31,IT2 LT MC2 MI_IDX2 ML T1 T2,20267,14.908075332641602
31,KT2 LT MC2 MI_IDX2 ML T1 T2,20088,13.535499572753906
31,CN2 LT MC2 MI_IDX2 ML T1 T2,20711,15.49983024597168
31,CN2 KT2 LT MC2 ML T1 T2,36338,13.04483413696289
31,IT1 KT1 LT MC1 MI_IDX1 ML T1,19409,6.685018539428711
31,IT1 KT1 LT MI_IDX1 MI_IDX2 ML T1,256478,6.975412368774414
31,IT1 KT1 LT MC2 MI_IDX1 ML T1,63103,12.478113174438477
31,CN1 IT1 LT MC1 MI_IDX1 ML T1,20011,13.501644134521484
31,IT1 LT MC1 MI_IDX1 MI_IDX2 ML T1,276376,11.9476318359375
31,IT1 LT MC1 MC2 MI_IDX1 ML T1,67999,15.510320663452148
31,IT1 IT2 LT MI_IDX1 MI_IDX2 ML T1,258768,14.815092086791992
31,IT1 LT MC2 MI_IDX1 MI_IDX2 ML T1,116932,13.427734375
31,CN2 IT1 LT MC2 MI_IDX1 ML T1,65060,12.79449462890625
31,CN1 KT1 LT MC1 MI_IDX1 ML T1,19834,13.47494125366211
31,KT1 LT MC1 MI_IDX1 MI_IDX2 ML T1,273930,13.451576232910156
31,KT1 LT MC1 MC2 MI_IDX1 ML T1,67397,13.27204704284668
31,IT2 KT1 LT MI_IDX1 MI_IDX2 ML T1,256478,12.479782104492188
31,KT1 LT MC2 MI_IDX1 MI_IDX2 ML T1,115897,12.749910354614258
31,CN2 KT1 LT MC2 MI_IDX1 ML T1,64485,11.371850967407227
31,CN1 LT MC1 MI_IDX1 MI_IDX2 ML T1,282427,15.161514282226562
31,CN1 LT MC1 MC2 MI_IDX1 ML T1,69487,14.790773391723633
31,IT2 LT MC1 MI_IDX1 MI_IDX2 ML T1,276376,14.425039291381836
31,LT MC1 MC2 MI_IDX1 MI_IDX2 ML T1,124889,14.788150787353516
31,CN2 LT MC1 MC2 MI_IDX1 ML T1,69487,14.091014862060547
31,IT2 LT MC2 MI_IDX1 MI_IDX2 ML T1,116932,13.383865356445312
31,CN2 LT MC2 MI_IDX1 MI_IDX2 ML T1,119492,14.027833938598633
31,CN1 KT1 LT MC1 MI_IDX2 ML T1,495522,13.265609741210938
31,CN1 KT1 LT MC1 MC2 ML T1,121917,8.081912994384766
31,IT2 KT1 LT MC1 MI_IDX2 ML T1,484905,8.281230926513672
31,KT1 LT MC1 MC2 MI_IDX2 ML T1,219119,15.086174011230469
31,CN2 KT1 LT MC1 MC2 ML T1,121917,6.543397903442383
31,IT2 KT1 LT MC2 MI_IDX2 ML T1,205160,12.684345245361328
31,CN2 KT1 LT MC2 MI_IDX2 ML T1,209651,13.34381103515625
31,CN1 IT2 LT MC1 MI_IDX2 ML T1,499946,13.814926147460938
31,CN1 LT MC1 MC2 MI_IDX2 ML T1,225916,14.906883239746094
31,CN1 CN2 LT MC1 MC2 ML T1,125699,14.833211898803711
31,IT2 LT MC1 MC2 MI_IDX2 ML T1,221076,14.059305191040039
31,CN2 LT MC1 MC2 MI_IDX2 ML T1,225916,14.627933502197266
31,CN2 IT2 LT MC2 MI_IDX2 ML T1,211523,13.930559158325195
31,CN1 IT1 LT MC1 MI_IDX1 ML T2,211523,14.842510223388672
31,IT1 LT MC1 MI_IDX1 MI_IDX2 ML T2,116932,13.585567474365234
31,IT1 KT2 LT MC1 MI_IDX1 ML T2,205160,13.702630996704102
31,IT1 LT MC1 MC2 MI_IDX1 ML T2,221076,15.337228775024414
31,IT1 IT2 LT MI_IDX1 MI_IDX2 ML T2,258768,13.702869415283203
31,IT1 KT2 LT MI_IDX1 MI_IDX2 ML T2,256478,14.159679412841797
31,IT1 LT MC2 MI_IDX1 MI_IDX2 ML T2,276376,15.102863311767578
31,IT1 KT2 LT MC2 MI_IDX1 ML T2,484905,6.31260871887207
31,CN2 IT1 LT MC2 MI_IDX1 ML T2,499946,14.457225799560547
31,CN1 LT MC1 MI_IDX1 MI_IDX2 ML T2,119492,13.616561889648438
31,CN1 KT2 LT MC1 MI_IDX1 ML T2,209651,7.232904434204102
31,CN1 LT MC1 MC2 MI_IDX1 ML T2,225916,13.308286666870117
31,IT2 LT MC1 MI_IDX1 MI_IDX2 ML T2,116932,13.178825378417969
31,KT2 LT MC1 MI_IDX1 MI_IDX2 ML T2,115897,13.443946838378906
31,LT MC1 MC2 MI_IDX1 MI_IDX2 ML T2,124889,15.218973159790039
31,KT2 LT MC1 MC2 MI_IDX1 ML T2,219119,14.18614387512207
31,CN2 LT MC1 MC2 MI_IDX1 ML T2,225916,15.472412109375
31,IT2 KT2 LT MI_IDX1 MI_IDX2 ML T2,256478,14.58430290222168
31,IT2 LT MC2 MI_IDX1 MI_IDX2 ML T2,276376,14.77670669555664
31,KT2 LT MC2 MI_IDX1 MI_IDX2 ML T2,273930,15.00082015991211
31,CN2 LT MC2 MI_IDX1 MI_IDX2 ML T2,282427,12.998580932617188
31,CN2 KT2 LT MC2 MI_IDX1 ML T2,495522,14.770746231079102
31,CN1 IT2 LT MC1 MI_IDX2 ML T2,65060,13.255834579467773
31,CN1 KT2 LT MC1 MI_IDX2 ML T2,64485,13.718366622924805
31,CN1 LT MC1 MC2 MI_IDX2 ML T2,69487,14.655828475952148
31,CN1 KT2 LT MC1 MC2 ML T2,121917,12.271881103515625
31,CN1 CN2 LT MC1 MC2 ML T2,125699,15.59305191040039
31,IT2 KT2 LT MC1 MI_IDX2 ML T2,63103,13.010978698730469
31,IT2 LT MC1 MC2 MI_IDX2 ML T2,67999,14.329910278320312
31,KT2 LT MC1 MC2 MI_IDX2 ML T2,67397,13.32235336303711
31,CN2 LT MC1 MC2 MI_IDX2 ML T2,69487,13.274192810058594
31,CN2 KT2 LT MC1 MC2 ML T2,121917,13.915300369262695
31,IT2 KT2 LT MC2 MI_IDX2 ML T2,19409,6.051301956176758
31,CN2 IT2 LT MC2 MI_IDX2 ML T2,20011,13.534784317016602
31,CN2 KT2 LT MC2 MI_IDX2 ML T2,19834,13.965129852294922
31,CN1 IT1 LT MC1 MI_IDX1 MI_IDX2 ML,2884435,12.582778930664062
31,CN1 IT1 LT MC1 MC2 MI_IDX1 ML,709681,13.493061065673828
31,IT1 IT2 LT MC1 MI_IDX1 MI_IDX2 ML,2822635,11.727094650268555
31,IT1 LT MC1 MC2 MI_IDX1 MI_IDX2 ML,1275496,13.214111328125
31,CN2 IT1 LT MC1 MC2 MI_IDX1 ML,709681,12.84933090209961
31,IT1 IT2 LT MC2 MI_IDX1 MI_IDX2 ML,2822635,12.04371452331543
31,CN2 IT1 LT MC2 MI_IDX1 MI_IDX2 ML,2884435,12.171268463134766
31,CN1 IT2 LT MC1 MI_IDX1 MI_IDX2 ML,2884435,12.132406234741211
31,CN1 LT MC1 MC2 MI_IDX1 MI_IDX2 ML,1303422,12.913227081298828
31,CN1 CN2 LT MC1 MC2 MI_IDX1 ML,725219,13.127326965332031
31,IT2 LT MC1 MC2 MI_IDX1 MI_IDX2 ML,1275496,7.991552352905273
31,CN2 LT MC1 MC2 MI_IDX1 MI_IDX2 ML,1303422,13.206720352172852
31,CN2 IT2 LT MC2 MI_IDX1 MI_IDX2 ML,2884435,7.878780364990234
31,CN1 IT2 LT MC1 MC2 MI_IDX2 ML,709681,7.755041122436523
31,CN1 CN2 LT MC1 MC2 MI_IDX2 ML,725219,13.78178596496582
31,CN2 IT2 LT MC1 MC2 MI_IDX2 ML,709681,11.288166046142578
31,IT1 KT1 MC1 MI_IDX1 ML T1 T2,20267,7.089138031005859
31,IT1 KT1 MI_IDX1 MI_IDX2 ML T1 T2,10719,13.652801513671875
31,IT1 KT1 KT2 MI_IDX1 ML T1 T2,18808,13.650178909301758
31,IT1 KT1 MC2 MI_IDX1 ML T1 T2,20267,6.949901580810547
31,CN1 IT1 MC1 MI_IDX1 ML T1 T2,20896,12.92872428894043
31,IT1 MC1 MI_IDX1 MI_IDX2 ML T1 T2,11551,11.896610260009766
31,IT1 KT2 MC1 MI_IDX1 ML T1 T2,20267,15.440702438354492
31,IT1 MC1 MC2 MI_IDX1 ML T1 T2,21839,13.375043869018555
31,IT1 IT2 MI_IDX1 MI_IDX2 ML T1 T2,10815,13.507366180419922
31,IT1 KT2 MI_IDX1 MI_IDX2 ML T1 T2,10719,13.374090194702148
31,IT1 MC2 MI_IDX1 MI_IDX2 ML T1 T2,11551,13.911724090576172
31,IT1 KT2 MC2 MI_IDX1 ML T1 T2,20267,13.824939727783203
31,CN2 IT1 MC2 MI_IDX1 ML T1 T2,20896,14.167547225952148
31,CN1 KT1 MC1 MI_IDX1 ML T1 T2,20711,16.146183013916016
31,KT1 MC1 MI_IDX1 MI_IDX2 ML T1 T2,11449,15.074968338012695
31,KT1 KT2 MC1 MI_IDX1 ML T1 T2,20088,13.393878936767578
31,KT1 MC1 MC2 MI_IDX1 ML T1 T2,21646,14.944791793823242
31,IT2 KT1 MI_IDX1 MI_IDX2 ML T1 T2,10719,11.92021369934082
31,KT1 KT2 MI_IDX1 MI_IDX2 ML T1 T2,10625,14.726638793945312
31,KT1 MC2 MI_IDX1 MI_IDX2 ML T1 T2,11449,13.462305068969727
31,KT1 KT2 MC2 MI_IDX1 ML T1 T2,20088,14.102458953857422
31,CN2 KT1 MC2 MI_IDX1 ML T1 T2,20711,14.058828353881836
31,CN1 MC1 MI_IDX1 MI_IDX2 ML T1 T2,11804,13.959884643554688
31,CN1 KT2 MC1 MI_IDX1 ML T1 T2,20711,13.69023323059082
31,CN1 MC1 MC2 MI_IDX1 ML T1 T2,22317,14.788150787353516
31,IT2 MC1 MI_IDX1 MI_IDX2 ML T1 T2,11551,8.72802734375
31,KT2 MC1 MI_IDX1 MI_IDX2 ML T1 T2,11449,14.733314514160156
31,MC1 MC2 MI_IDX1 MI_IDX2 ML T1 T2,12337,15.610694885253906
31,KT2 MC1 MC2 MI_IDX1 ML T1 T2,21646,10.788202285766602
31,CN2 MC1 MC2 MI_IDX1 ML T1 T2,22317,7.703542709350586
31,IT2 KT2 MI_IDX1 MI_IDX2 ML T1 T2,10719,13.517141342163086
31,IT2 MC2 MI_IDX1 MI_IDX2 ML T1 T2,11551,16.088008880615234
31,KT2 MC2 MI_IDX1 MI_IDX2 ML T1 T2,11449,15.108823776245117
31,CN2 MC2 MI_IDX1 MI_IDX2 ML T1 T2,11804,14.7552490234375
31,CN2 KT2 MC2 MI_IDX1 ML T1 T2,20711,13.575315475463867
31,CN1 KT1 MC1 MI_IDX2 ML T1 T2,20711,6.966114044189453
31,CN1 KT1 KT2 MC1 ML T1 T2,36338,12.820005416870117
31,CN1 KT1 MC1 MC2 ML T1 T2,39157,14.707803726196289
31,IT2 KT1 MC1 MI_IDX2 ML T1 T2,20267,14.636516571044922
31,KT1 KT2 MC1 MI_IDX2 ML T1 T2,20088,13.571500778198242
31,KT1 MC1 MC2 MI_IDX2 ML T1 T2,21646,14.790773391723633
31,KT1 KT2 MC1 MC2 ML T1 T2,37979,12.658119201660156
31,CN2 KT1 MC1 MC2 ML T1 T2,39157,7.439613342285156
31,IT2 KT1 KT2 MI_IDX2 ML T1 T2,18808,11.124372482299805
31,IT2 KT1 MC2 MI_IDX2 ML T1 T2,20267,15.28787612915039
31,KT1 KT2 MC2 MI_IDX2 ML T1 T2,20088,13.916254043579102
31,CN2 KT1 MC2 MI_IDX2 ML T1 T2,20711,14.431238174438477
31,CN2 KT1 KT2 MC2 ML T1 T2,36338,6.679296493530273
31,CN1 IT2 MC1 MI_IDX2 ML T1 T2,20896,13.717889785766602
31,CN1 KT2 MC1 MI_IDX2 ML T1 T2,20711,14.966249465942383
31,CN1 MC1 MC2 MI_IDX2 ML T1 T2,22317,15.398263931274414
31,CN1 KT2 MC1 MC2 ML T1 T2,39157,15.0909423828125
31,CN1 CN2 MC1 MC2 ML T1 T2,40371,13.383626937866211
31,IT2 KT2 MC1 MI_IDX2 ML T1 T2,20267,14.339685440063477
31,IT2 MC1 MC2 MI_IDX2 ML T1 T2,21839,15.632867813110352
31,KT2 MC1 MC2 MI_IDX2 ML T1 T2,21646,15.907764434814453
31,CN2 MC1 MC2 MI_IDX2 ML T1 T2,22317,15.73801040649414
31,CN2 KT2 MC1 MC2 ML T1 T2,39157,14.628887176513672
31,IT2 KT2 MC2 MI_IDX2 ML T1 T2,20267,10.083913803100586
31,CN2 IT2 MC2 MI_IDX2 ML T1 T2,20896,15.434503555297852
31,CN2 KT2 MC2 MI_IDX2 ML T1 T2,20711,15.618085861206055
31,CN1 IT1 KT1 MC1 MI_IDX1 ML T1,20011,14.489412307739258
31,IT1 KT1 MC1 MI_IDX1 MI_IDX2 ML T1,276376,12.816190719604492
31,IT1 KT1 MC1 MC2 MI_IDX1 ML T1,67999,14.260530471801758
31,IT1 IT2 KT1 MI_IDX1 MI_IDX2 ML T1,258768,12.56108283996582
31,IT1 KT1 MC2 MI_IDX1 MI_IDX2 ML T1,116932,12.305974960327148
31,CN2 IT1 KT1 MC2 MI_IDX1 ML T1,65060,12.931346893310547
31,CN1 IT1 MC1 MI_IDX1 MI_IDX2 ML T1,284948,15.398263931274414
31,CN1 IT1 MC1 MC2 MI_IDX1 ML T1,70108,7.313728332519531
31,IT1 IT2 MC1 MI_IDX1 MI_IDX2 ML T1,278843,8.465051651000977
31,IT1 MC1 MC2 MI_IDX1 MI_IDX2 ML T1,126004,15.390157699584961
31,CN2 IT1 MC1 MC2 MI_IDX1 ML T1,70108,14.40882682800293
31,IT1 IT2 MC2 MI_IDX1 MI_IDX2 ML T1,117976,10.424613952636719
31,CN2 IT1 MC2 MI_IDX1 MI_IDX2 ML T1,120559,15.04373550415039
31,CN1 KT1 MC1 MI_IDX1 MI_IDX2 ML T1,282427,12.656927108764648
31,CN1 KT1 MC1 MC2 MI_IDX1 ML T1,69487,14.956474304199219
31,IT2 KT1 MC1 MI_IDX1 MI_IDX2 ML T1,276376,9.71674919128418
31,KT1 MC1 MC2 MI_IDX1 MI_IDX2 ML T1,124889,15.572071075439453
31,CN2 KT1 MC1 MC2 MI_IDX1 ML T1,69487,15.021085739135742
31,IT2 KT1 MC2 MI_IDX1 MI_IDX2 ML T1,116932,6.915092468261719
31,CN2 KT1 MC2 MI_IDX1 MI_IDX2 ML T1,119492,13.389825820922852
31,CN1 IT2 MC1 MI_IDX1 MI_IDX2 ML T1,284948,7.020235061645508
31,CN1 MC1 MC2 MI_IDX1 MI_IDX2 ML T1,128763,14.603137969970703
